Date,top10_vol_avg_index_logreturn,top30_vol_avg_index_logreturn,top50_vol_avg_index_logreturn,all_avg_index_logreturn,Bloomberg_galaxy_crypto_index_avg_logreturn,Bloomberg_galaxy_crypto_index_weighted_avg_logreturn
2022-07-26 07:30:00,-0.004430098538365949,-0.004477450563549055,-0.004250602095215302,-0.004366919318857837,-0.004435552690469181,-0.003859804618237457
2022-07-26 07:45:00,-0.0026393831506265255,-0.0009570794661987831,-0.00046468153158203066,-0.0007513092719301921,-0.0005841291036485178,-0.0023181763576894444
2022-07-26 08:00:00,-0.0029070798326607085,-0.00199910547839846,-0.0028855440960320047,-0.0030851315902255126,-0.0028803608154601367,-0.002079801194920355
2022-07-26 08:15:00,0.002833683852906135,0.0027053539206504783,0.003054454648741221,0.00317848932925719,0.003374555564519043,0.002957986990926035
2022-07-26 08:30:00,0.0034984307485218307,0.0042065807694790965,0.0041624993790315675,0.0036462163427843056,0.004245115919913852,0.00317870604824733
2022-07-26 08:45:00,-0.001628897822048478,-0.0014812514182157756,-0.0013096971231201361,-0.0014288786135939421,-0.0016869036247197098,-0.002196474116873137
2022-07-26 09:00:00,0.0021366071363891044,0.0019076022602085372,0.0016313046782885571,0.0017921662258252903,0.0016001765121123708,0.0013865505069661779
2022-07-26 09:15:00,0.0016832330725968941,0.0019221584391058764,0.0018952074131155456,0.0017658727175935596,0.0016611839858737532,0.0016531344625904253
2022-07-26 09:30:00,0.0019703662405495346,0.002793360870323049,0.0026684155492217292,0.002516661998510583,0.002978879330804486,0.0020103366638871438
2022-07-26 09:45:00,0.0002455905245385938,-0.00011970415862468666,-0.00018814102683663083,-0.000449944653220856,-0.001558660286624126,-0.0011342840918557797
2022-07-26 10:00:00,-0.002961095320146635,-0.003097789310657322,-0.0034023546028421107,-0.0033122253129624886,-0.0026939223186710996,-0.002012910815462335
2022-07-26 10:15:00,-0.002012016683356203,-0.0028536848281687415,-0.002312616695951151,-0.0019053970328619344,-0.0031225621110635513,-0.0011854029532779463
2022-07-26 10:30:00,-0.0008056338060626362,-0.0012250245043575112,-0.001426304451929976,-0.0014259193219712813,-0.001402723119654017,-0.0011216933908957498
2022-07-26 10:45:00,-0.0004762312439077084,-0.0002302428470267052,-7.773242865440355e-05,-0.00031596382677953643,-0.0004034933818986706,-0.0007819765234401385
2022-07-26 11:00:00,-0.0010365642179492823,-0.0006377639131257029,-0.0007310512861254798,-0.0005362633054545058,-0.0011274637252733362,-0.0004851445115074057
2022-07-26 11:15:00,0.0027964848877929938,0.0027576613576122196,0.0028750552649800046,0.0029247302366622783,0.002881309181966896,0.0019154936794138868
2022-07-26 11:30:00,-0.0017682172878949883,-0.0020577817386356998,-0.001998835684413324,-0.002242280377317849,-0.0015949105395747665,-0.0015247770958078093
2022-07-26 11:45:00,0.00031729196197477857,0.00015977308884652155,0.0001772363430396574,-0.00032799810190134476,0.0011294004659893663,-0.00039350337607727806
2022-07-26 12:00:00,0.0060344446659206545,0.0055943704017375855,0.004968937547838119,0.004491234702011934,0.004820752545103086,0.004571385278364318
2022-07-26 12:15:00,-0.0062866149704880895,-0.006185762355691948,-0.005996507582403562,-0.005218801096856939,-0.007338670448120746,-0.006529353259156415
2022-07-26 12:30:00,-0.006793872851746702,-0.0062833150923470174,-0.006330507000300648,-0.005966791915472037,-0.007009647005576897,-0.0058229991684002665
2022-07-26 12:45:00,-0.0015895726334478719,-0.0019446708198293703,-0.002228779358338643,-0.0025590692779303955,-0.002987207591054081,-0.0009236919347861054
2022-07-26 13:00:00,-0.007338678337591405,-0.007498352427432591,-0.006930059349773388,-0.0068706768331907855,-0.006021310175789714,-0.007368217675491205
2022-07-26 13:15:00,0.0050113818835776655,0.005112094527436683,0.0052751722020066396,0.004792287671216076,0.00533010420006388,0.00458445483155171
2022-07-26 13:30:00,0.0014914658088381082,0.0025270308058842426,0.0027381664641722018,0.0020105272087898828,-4.635456281874924e-05,0.0007109676782821702
2022-07-26 13:45:00,-0.00014000746163282042,0.00017058718664723826,-0.0001633787927490451,0.00011232707412638119,4.6505624312862605e-06,-0.00043864461921383117
2022-07-26 14:00:00,-0.0020764694724503528,-0.0016056037425352832,-0.0014708524025334512,-0.0011436605754628598,-0.002111296300731555,-0.0018271603501031045
2022-07-26 14:15:00,-0.003360176596806246,-0.0034372888525440325,-0.0029923700552750244,-0.00288384893121148,-0.0036786610100880473,-0.0032144154285833134
2022-07-26 14:30:00,0.002913495040356793,0.0033256462029694787,0.002756411015757886,0.0029324488091654424,0.003597095397704398,0.002580817768455359
2022-07-26 14:45:00,0.0026199556997787646,0.003492267584172775,0.0033381771729878683,0.0031708202660338815,0.003206866990690164,0.003487883469879137
2022-07-26 15:00:00,-0.004352116817144962,-0.003559339669255035,-0.003934898956608295,-0.004005114682251205,-0.00531688821168403,-0.004427626746363822
2022-07-26 15:15:00,-0.00518802830876209,-0.005583270942843384,-0.005425724591606593,-0.004965001255876051,-0.004919545625547441,-0.005519136708519361
2022-07-26 15:30:00,0.0012733881400873515,0.002257972764903688,0.001891616264130568,0.0015702801649140068,0.0016886090634239035,0.0013386142958838635
2022-07-26 15:45:00,-0.006136067686840959,-0.005590737799317274,-0.00556106012102419,-0.0056962728391344196,-0.006097657230163258,-0.0050889123600770065
2022-07-26 16:00:00,0.002654219782956865,0.002337849346746285,0.002032268363022429,0.0021623507749980128,0.0018610095098260742,0.002575449523342605
2022-07-26 16:15:00,0.0016805040647863334,0.002677837110924234,0.002043517484631024,0.0024436999557164284,0.0007021117314079241,0.0011558180675906187
2022-07-26 16:30:00,0.004091562172081129,0.003796868420007206,0.0035329241213433848,0.0034570690211547764,0.0036022088538356536,0.00299282260225647
2022-07-26 16:45:00,0.0036524571965389045,0.00327268131553343,0.0030938035475450328,0.0033074743902177985,0.004003731093042505,0.0035600189827481457
2022-07-26 17:00:00,0.002675492465797858,0.002236847150524413,0.0019445836898034543,0.001969526421172335,0.0013373276164509963,0.002794565629946276
2022-07-26 17:15:00,0.0006155134001158256,0.0006353194361727992,0.0003383338722466257,0.0011156019353293412,-0.0002127662142097674,0.00011952538445825151
2022-07-26 17:30:00,-0.0043829347929416436,-0.0041412873682089854,-0.004505637602512843,-0.0042085444641438985,-0.005576123392299306,-0.004160653969932584
2022-07-26 17:45:00,-0.002438090509012498,-0.0018891325148876325,-0.002235488817876101,-0.0017570234708784629,-0.001981409278323968,-0.001981988343489746
2022-07-26 18:00:00,0.0014941971175328236,0.0019191965709841918,0.0017526525235607756,0.0018240822548814923,0.0011450464176625756,0.001180480567341778
2022-07-26 18:15:00,-0.0011963889431122197,-0.0010930351055538387,-0.0010620986711420116,-0.001883382172344324,-0.0016459866704351517,-0.0007823339374541246
2022-07-26 18:30:00,-0.009719198471363443,-0.008752293445990912,-0.008518877389106486,-0.007691866635639449,-0.009438383668456616,-0.007313493138082371
2022-07-26 18:45:00,0.0037207753959134986,0.0034755166533790268,0.002695430309514033,0.002840392808427138,0.002774326813321972,0.002752980789809291
2022-07-26 19:00:00,-0.002285223582215674,-0.0018687010036479018,-0.0017715549361165454,-0.0023113420407669194,-0.0024572518378762095,-0.0016478185302118882
2022-07-26 19:15:00,-0.0044100343018486825,-0.004269306123717716,-0.004236016689855597,-0.0035923082875396564,-0.0049744365461384474,-0.003336357765675144
2022-07-26 19:30:00,-0.0017032383087711644,-0.0009170624399644485,-0.0009968753636617057,-6.309037255502448e-05,-0.0015979069236851929,-0.0009961909001750709
2022-07-26 19:45:00,0.005367243650361614,0.005191599622468046,0.005621836521614963,0.004976583813958909,0.005151797111288435,0.0038820186812653407
2022-07-26 20:00:00,0.006429041261035899,0.006041817749271399,0.0055808967615689365,0.006133599588639882,0.006528643454182749,0.004624214084785694
2022-07-26 20:15:00,-0.00022513616478505425,8.33981042351732e-05,0.00026409834356546556,0.0004680835572901828,-0.00025274475560174665,-0.0012524206681386483
2022-07-26 20:30:00,-0.0019185869687736471,-0.0009426105661764694,-0.000827790535558505,-0.0009173565021034408,-0.00018852406328277165,-0.0005204614017734273
2022-07-26 20:45:00,0.005841848205050257,0.005114547059934717,0.0048479465882803096,0.004931079819022057,0.005081781980141992,0.00523180532535845
2022-07-26 21:00:00,0.010382802952537,0.009265629353276177,0.00901348826797632,0.008081158338279305,0.010393004422191493,0.010750524282519023
2022-07-26 21:15:00,-0.007453923445333249,-0.006144433927171577,-0.00567676260003047,-0.004883406164854362,-0.006498109329661428,-0.009396971210832647
2022-07-26 21:30:00,-0.003987032072888138,-0.003571615074563214,-0.003585997568202952,-0.0036901625354896807,-0.0038258915156250185,-0.002784006002335029
2022-07-26 21:45:00,0.0009903463253547462,0.00014772819600712169,0.0004035290243730478,2.9074133599174116e-05,0.0008330962077674527,0.0011820954271932864
2022-07-26 22:00:00,0.011725079690648909,0.010567666722382275,0.01020281146826997,0.010299699634967368,0.010883327426320389,0.009080823952772363
2022-07-26 22:15:00,0.004392719061203213,0.005124243935855664,0.004821948022489517,0.004142717347229738,0.005111271824703928,0.004783118469062674
2022-07-26 22:30:00,0.0008360530243929972,0.0017777856342458158,0.00221299893260702,0.002351128252287563,0.0024963192578138335,0.0017589518920881285
2022-07-26 22:45:00,0.0005242199605525457,3.0195043412266086e-05,-2.304270588285181e-05,-0.00019479108520089637,0.0007775752845515377,0.0006380995261250315
2022-07-26 23:00:00,0.005052047976581774,0.004751514600030291,0.004539182994515377,0.0038320077529754386,0.0038171848916224225,0.0046388687928907366
2022-07-26 23:15:00,-0.006312827844636612,-0.006666001746066759,-0.0064847119175927125,-0.005838980705795162,-0.006168995413289667,-0.004660424732579467
2022-07-26 23:30:00,0.008721455478067875,0.006849675861282943,0.007229724523444947,0.006712889602052002,0.008168436094522944,0.0079815216599977
2022-07-26 23:45:00,0.006247671034655739,0.00670688266082018,0.006534080386390968,0.005352464816426993,0.006493990715594058,0.007152295028524516
2022-07-27 00:00:00,0.0014163040019920061,0.0009502410465820877,0.0020515152999500763,0.0014978527970077467,0.0008527955717525883,0.0011303995012324083
2022-07-27 00:15:00,-0.005528594362155617,-0.004754437541605677,-0.004188291227736261,-0.004143484498503693,-0.0029024109797112546,-0.0030999646766547246
2022-07-27 00:30:00,-0.00318533355434605,-0.003681531220916974,-0.0041399627192010196,-0.004394714122180681,-0.0038743025929157773,-0.0031307239361800863
2022-07-27 00:45:00,0.0017305330959051714,0.0018000382571822446,0.0014748102621308797,0.0016307108186398643,0.0010822489431823279,0.0010515853319807953
2022-07-27 01:00:00,0.00021977940363109968,0.0013606971020001548,0.0009963098750881666,0.0007074794913218322,0.00013671666202007355,0.00037677392147722336
2022-07-27 01:15:00,-0.0004398392365570743,-0.0012405039312737463,-0.0012313498809475043,-0.0018573613807929496,-0.0006779604806003552,-0.00029812580489004214
2022-07-27 01:30:00,-0.002293180761565722,-0.003071126973023162,-0.0029145870374575242,-0.0024557959471871358,-0.002945712678052732,-0.0018453372996118456
2022-07-27 01:45:00,-0.0027238663409951663,-0.0033823399834441857,-0.0036920293231797823,-0.00356343727866893,-0.002769023166636516,-0.002784502574710301
2022-07-27 02:00:00,-0.0028775564480759967,-0.0019861942164849937,-0.0018875268496137902,-0.002484444869108813,-0.0022924646881302357,-0.0018700478788360932
2022-07-27 02:15:00,-0.0012976796337666608,-0.0014877091894919478,-0.0014473251208482235,-0.0016911505383630683,-0.0013423995769289445,-0.0005664262310170081
2022-07-27 02:30:00,0.000706602345106667,0.0013196212028257757,0.0013160295394294523,0.0017046329267104098,0.0008201975948951514,0.0004675444883642702
2022-07-27 02:45:00,0.0037927782430454025,0.0036803105340371656,0.003486991053077523,0.003175245703388334,0.004277262958727682,0.0036476632833109903
2022-07-27 03:00:00,-0.0024693372594635976,-0.0024669581787292176,-0.0020066035555050725,-0.002275998875343961,-0.001409788642922378,-0.0019460130051498002
2022-07-27 03:15:00,-0.0034593209552233645,-0.0035710028903776924,-0.003695926138267345,-0.003359734683438848,-0.0038956381692922455,-0.0032793286958852
2022-07-27 03:30:00,-0.0036261709168907493,-0.003405738406480777,-0.003357295596050774,-0.0034148231751919087,-0.0037093624955121716,-0.003470468007983715
2022-07-27 03:45:00,0.001739084268653551,0.0019446699045372975,0.0016684763337466667,0.0014276403537405976,0.002050405570957723,0.0015086467819221498
2022-07-27 04:00:00,0.004688986872541156,0.004851213662349096,0.004622502688351383,0.004963602788913632,0.004783655840229157,0.0035794454903576916
2022-07-27 04:15:00,-3.3567894520162585e-05,0.0017122487495881717,0.0016296152164234903,0.0020500757088771225,0.0012525044928407463,0.0011824675677896178
2022-07-27 04:30:00,0.0003576491803391189,-0.00033711762508140136,0.00023922047378089438,0.000659458015679341,0.0012333602032350319,0.0005384374029404526
2022-07-27 04:45:00,0.001294838320065161,0.0004902876582328535,0.0006427966364814136,0.0005371788939401394,0.0006461914949307826,0.00029676344105240783
2022-07-27 05:00:00,0.00697342328535934,0.00723490508832292,0.007074074055361974,0.006554442177532483,0.0071016346454247925,0.005414524353574835
2022-07-27 05:15:00,0.003981081979806114,0.004390675899906224,0.004106511041279377,0.003945735561866006,0.004178388951090497,0.0019055744797205028
2022-07-27 05:30:00,0.004424297362382887,0.0030806596064359977,0.004061746757057859,0.003264814067236619,0.005082772152387706,0.004226734334215974
2022-07-27 05:45:00,0.0019243733882300625,0.0013483337385023907,0.0005940743251493171,0.00041568143069247864,0.0014891699354404478,0.0007387790157779581
2022-07-27 06:00:00,-0.004239229464749398,-0.0038153371850241113,-0.003909499418649437,-0.004073344157569703,-0.004483201977580677,-0.0030778606440958456
2022-07-27 06:15:00,-0.0009968509820717497,-0.001635337518450147,-0.0017993170027648744,-0.0020673485273267453,-0.0012904115828652244,-0.0005415469754873504
2022-07-27 06:30:00,0.000597761537189802,-0.0004350638685730901,-0.0003824418315904501,-0.00044769477448061744,-0.0005538817917329625,5.349660420784896e-05
2022-07-27 06:45:00,0.00482953727202585,0.004378943300929927,0.00429811121011448,0.004074066210772287,0.005020473851572581,0.0040183242054929015
2022-07-27 07:00:00,0.006295826623596944,0.00705612375009392,0.006914169527245814,0.00717607987112655,0.006208197296168157,0.005490654373336743
2022-07-27 07:15:00,-0.0010238637784841988,-0.001956543219217113,-0.0019073840035127548,-0.0017530647741486535,-0.000971455852837082,-0.0007966615467247509
2022-07-27 07:30:00,-0.0014512245959984397,-0.0008735593561386798,-0.0011493137783117528,-0.0012696344293651632,-0.0005336496250609404,-7.718142589226764e-05
2022-07-27 07:45:00,-0.00027138134118946856,-0.0002153784318753093,-4.249963838211653e-05,-0.0007231548793041103,-0.0008623187332461165,5.229384911113277e-05
2022-07-27 08:00:00,0.0030608055834386726,0.0025341338288754393,0.0023147244739119277,0.001786892325053117,0.0023220803351757338,0.0021129447109397743
2022-07-27 08:15:00,0.00030309788278632543,-0.000544345971847396,-0.0005534800224613699,-0.0001089136390444687,-5.34933362455224e-05,0.0007708555615894937
2022-07-27 08:30:00,-0.0015339572603239068,-0.002443239436217859,-0.0024165410693210852,-0.0025506335586145006,-0.0027799667024028776,-0.0020155339196529665
2022-07-27 08:45:00,-0.002447745844659073,-0.0024918550819819567,-0.0024540159181273458,-0.002524382167514795,-0.0024026682119336505,-0.002486353419934196
2022-07-27 09:00:00,-0.004052528287747507,-0.0034602745249193746,-0.003972119195669911,-0.003291292525241752,-0.00324249965201514,-0.0026450247365858693
2022-07-27 09:15:00,0.0024821896895336803,0.001736713638759128,0.002018153281720365,0.001957002243342896,0.001884370323483261,0.0015124963404212128
2022-07-27 09:30:00,-0.001816932501182051,-0.00083697327463415,-0.0011724554401184746,-0.0015517118275481419,-0.0008716354860889766,-0.00036392460406293797
2022-07-27 09:45:00,-0.0025918397609917734,-0.001959762923947198,-0.0018129867136186674,-0.0016724819864358618,-0.0024286833585584642,-0.0016392805188005044
2022-07-27 10:00:00,-0.000775623234943405,-0.0007066637803270599,-0.0005582997902462168,-0.0007347784398533453,-0.000673724607305703,-0.000479402069788922
2022-07-27 10:15:00,0.003742957062426191,0.003130406202067883,0.0031030904027431186,0.003421306820774876,0.003683264722264949,0.003543684879901109
2022-07-27 10:30:00,-0.0014052611740157453,-0.0013350304147924875,-0.001795741291643435,-0.002124581038230455,-0.001892385834380908,-0.0012671097446807784
2022-07-27 10:45:00,-0.0024845649464914103,-0.0027636791728494793,-0.002799643153415696,-0.0026244308261685863,-0.002571766070523394,-0.0023925030244196094
2022-07-27 11:00:00,-0.0010324642668663008,-0.0012776498299670717,-0.0015351287100444841,-0.0014527411261868763,-0.0008187177442200175,-0.00016366081318227612
2022-07-27 11:15:00,0.0018239801658697051,0.0013798292276815845,0.0017300493547493486,0.0013562133341698181,0.0013800830540372222,0.0010535559482513371
2022-07-27 11:30:00,0.001215011928850267,0.0008474246952899871,0.0009693782688219797,0.0010957673603963197,0.001232635912737604,0.0009700492087999593
2022-07-27 11:45:00,-0.00578398656581191,-0.00511325381700117,-0.005210471726795632,-0.005020793632957902,-0.006176300042782686,-0.005789817461408196
2022-07-27 12:00:00,0.003014068498773075,0.002878344248921644,0.0031101669481773497,0.0027635119168925772,0.002648025798408401,0.002824034422213581
2022-07-27 12:15:00,0.0004310283476942746,0.0005890256274441017,0.000577023892300315,0.0005578917000370182,0.00035116023173030583,0.0002112659524096232
2022-07-27 12:30:00,0.01193226965628933,0.010751933110586556,0.01078271100788926,0.011004653794142637,0.012040815689192278,0.010869986514859603
2022-07-27 12:45:00,-0.00013465965494145228,-5.577406954635803e-05,-0.0003279965488179518,0.00044568707069554247,-6.0925838360501264e-05,-7.610394094352371e-05
2022-07-27 13:00:00,-0.0016544100002017935,-0.0017447154273271138,-0.0017087289085487816,-0.0020240423406648078,-0.0022533560426901806,-0.002128275148155639
2022-07-27 13:15:00,-0.00527441031558274,-0.004307565233730066,-0.00460111417121575,-0.004924624084992581,-0.00481304048732208,-0.0035068917574930408
2022-07-27 13:30:00,0.00730463865925717,0.007124448227179918,0.007567358460448718,0.007584085369171286,0.007643405339806071,0.006341147610879585
2022-07-27 13:45:00,0.004971182428329697,0.005283644130357725,0.004664560999346791,0.004514608939550405,0.006007881170411521,0.0053997091164965025
2022-07-27 14:00:00,-0.0010240552568110792,-0.0002314879659923783,0.0005108911074825575,-2.7011176990919563e-05,-0.000645659449945859,-0.0006731970760798105
2022-07-27 14:15:00,-0.0022021404734782492,-0.0019576402010346,-0.0019002056813241335,-0.001988727901155027,-0.002190213041770187,-0.0012341843226332883
2022-07-27 14:30:00,-0.002829374421154972,-0.002709176510269885,-0.0028087362660676705,-0.002640603854619886,-0.0026717793502337183,-0.0024162754523673383
2022-07-27 14:45:00,0.0025791699602679846,0.0016959016592580478,0.001218453986846208,0.0011655908580883879,0.0021584949688261026,0.0028761093299400076
2022-07-27 15:00:00,0.0001058708917667041,0.00041471552801187594,0.0003029134650398256,0.00036362278782477414,0.0008764959373687938,0.0007612722523200746
2022-07-27 15:15:00,-0.0026994473159559712,-0.0034044150420728266,-0.0030092718637669525,-0.002445222779784548,-0.0030879657995433003,-0.0029203372575774865
2022-07-27 15:30:00,-0.0002278606265545881,-0.00011886264376627706,-0.00036891185792136625,-0.0005193257281520466,-0.00059171260216447,3.394158938256257e-05
2022-07-27 15:45:00,0.0026240698737120876,0.0024185191582989894,0.001881120771845719,0.0018618883530535655,0.002536546883225389,0.002589981306547773
2022-07-27 16:00:00,0.0043346624125950774,0.003945269497012473,0.003915438925681971,0.003949038500839967,0.004366525820940071,0.00561162728775766
2022-07-27 16:15:00,0.005973206100041546,0.008116964157858588,0.006729119215083354,0.006754957212617703,0.006581854059430244,0.006016166568520288
2022-07-27 16:30:00,-0.004609974132720314,-0.005396946601613549,-0.005361462396800294,-0.005742354964454416,-0.0054704539171422685,-0.004249112558054203
2022-07-27 16:45:00,-0.01393102725004249,-0.013554244406827636,-0.013559211695254567,-0.013400087794372406,-0.013379269983515454,-0.01122298977487898
2022-07-27 17:00:00,0.0013604684636622313,0.0006747995383681777,0.0009893491122739595,0.0009280217840184911,0.0014449658280782315,-0.0009837384895034144
2022-07-27 17:15:00,0.009899139671759094,0.009404517816656554,0.008632406677903827,0.008476401714160928,0.010537117982172007,0.011913231182136105
2022-07-27 17:30:00,0.0007535986758412504,0.0015021201003790063,0.001414703408863136,0.0015427906118398963,0.0030141070445354507,0.0011433765355192192
2022-07-27 17:45:00,-0.003259135400062013,-0.0028307335883460704,-0.003277754392582382,-0.0037215540326456854,-0.002437697667211998,-0.0032187542834704232
2022-07-27 18:00:00,0.027146843611517122,0.02927138521556633,0.029254641401326758,0.02873669277081225,0.0286916137122034,0.022934364614331244
2022-07-27 18:15:00,0.008250013305411844,0.007219403476014388,0.0065054115679613065,0.0058323638687256514,0.008688106840347888,0.008258204668042708
2022-07-27 18:30:00,0.018155723275088145,0.016725434939504392,0.015480226564680885,0.012686151734638211,0.0193608179549144,0.018051424461163288
2022-07-27 18:45:00,-0.00030754359142431135,-0.0004005068830522989,-0.0008369925894325632,-0.0003331271885092556,-0.0008471205586058462,0.0011255245320883828
2022-07-27 19:00:00,0.007880518454379986,0.005709185796452438,0.005354393856318313,0.00540608381580552,0.007454754925924896,0.0073020621241436144
2022-07-27 19:15:00,0.00742773715168442,0.006761013511136043,0.0060626883947710606,0.006136832781523273,0.007809110975767726,0.0062699874165584
2022-07-27 19:30:00,-0.0003312429410280234,-0.0003043946300921848,-0.0008003735363654819,-0.00046882100655901463,-0.001800722928486994,-0.001921755831318373
2022-07-27 19:45:00,-0.004742648977468591,-0.002752570209050571,-0.0027284862396983233,-0.00235146348323728,-0.004336897308074006,-0.003509820815601085
2022-07-27 20:00:00,0.0028706494995426744,0.0038065902920333306,0.0033878495144613946,0.002716960571810828,0.0030965522909919417,0.0026128510207667757
2022-07-27 20:15:00,0.002881098639913253,0.0017807911066467213,0.0018870728988088315,0.0014584987649194068,0.0013288446059988761,0.0014314659989885545
2022-07-27 20:30:00,0.0003141349078207574,0.0011163521015712815,0.0010680510461224045,0.000902494324941421,0.0009242589778530669,0.0010034431003647863
2022-07-27 20:45:00,2.9980721264658473e-05,0.0011110058343978988,0.0001924793620574188,0.00025521910837270534,-0.0017891745235159504,-0.0010039768339283068
2022-07-27 21:00:00,-0.001328866566260006,-0.0010988067036022248,-0.001024046651902894,-0.0007914757468514933,0.0004600625510515215,-0.0005600647655620997
2022-07-27 21:15:00,0.0006949342523133034,3.82870735319343e-05,0.0002928718669149362,0.0005264353809140253,0.0007964821103459013,0.0006348259318315741
2022-07-27 21:30:00,0.0015048025850573907,0.003624114773844119,0.0029399071085932523,0.002019608616175554,0.0016631043625996752,0.0011611950883476004
2022-07-27 21:45:00,-0.0004413126216134134,-0.0006130236435511702,-0.00041160719150602613,-0.00040177521114417674,-0.0011478128827164136,-0.0008515856559252924
2022-07-27 22:00:00,0.005447756845552943,0.00499587688770616,0.005061243386230325,0.005007072651103133,0.00592568385596658,0.007220766456501957
2022-07-27 22:15:00,0.005935333493730501,0.0054844378299479,0.005377625281707946,0.005885415842627236,0.005235455104941235,0.0035744073385735138
2022-07-27 22:30:00,-0.0004907057824461499,-0.0012004087382925881,-0.0010221679554759501,-0.001000280477031204,-0.0006477471537093641,-0.0013435075628336686
2022-07-27 22:45:00,0.0009310680383895108,0.0006736962286105539,0.0013750487853003745,0.001712944940517702,0.001597353884117332,0.0010244177264677329
2022-07-27 23:00:00,0.002196137938538543,0.0017506827487065914,0.0017191701871208252,0.0018700856429127357,0.0018012346702343638,0.0018053870423413677
2022-07-27 23:15:00,-0.000263781328409471,-0.0003468650964424631,-0.0003470335476437525,-0.0006216947136753779,-0.0015928935043379863,-0.001424355716169475
2022-07-27 23:30:00,0.0028903929822256943,0.0023799862533719785,0.0026257392751737603,0.0019496336758340626,0.004192333856657762,0.0014619166185267849
2022-07-27 23:45:00,0.006157339993441498,0.006421454793337682,0.0057453940400230795,0.005853682082374361,0.005895157453568526,0.005244766224497312
2022-07-28 00:00:00,-0.009623201490223245,-0.010028353316965714,-0.007862053724280794,-0.0069843617621651805,-0.006757620414111591,-0.006520039213355607
2022-07-28 00:15:00,-0.00472204163054115,-0.002062701372325114,-0.001754708362352102,-0.001545888682547449,-0.001659603026352407,-0.002301689614725678
2022-07-28 00:30:00,-0.003533226919142262,-0.0025719079516961433,-0.002513814939968009,-0.001939830270900127,-0.0027348213191437983,-0.0025897128365149117
2022-07-28 00:45:00,0.005758576094359251,0.0047134271449345835,0.00456636035485293,0.005043078132280539,0.004707771579854299,0.0030731560987110195
2022-07-28 01:00:00,-0.0069017255102110245,-0.005580132785558566,-0.005554702795791128,-0.004861987988752565,-0.004219488953374012,-0.004378576112163998
2022-07-28 01:15:00,-0.0006005974312691522,-7.239848346027433e-05,-0.0005656432796602754,-0.0014761178101171963,-0.0003904727830575666,0.0008149548193740453
2022-07-28 01:30:00,0.0007857300446713752,0.0023910858727573914,0.0023425715150241014,0.0024844139444627363,0.0025281483353637524,0.0016773536313344512
2022-07-28 01:45:00,0.0013576535266536416,0.0009809131272753078,0.0010359274998697568,0.0013375069542317253,0.0005754458238847206,0.0007822208046143833
2022-07-28 02:00:00,-0.0028212833772157313,-0.001820866793916342,-0.0017867796686250044,-0.000963560033533556,-8.503430728408792e-05,-0.0009504445367130527
2022-07-28 02:15:00,-0.0002491788739460793,-1.8799263062973136e-05,2.2848188956827922e-05,0.000406669748859393,0.0007785553616862117,-0.00023224845151111564
2022-07-28 02:30:00,0.013676941229604887,0.012713817752340211,0.011716964756482913,0.010218632789883603,0.011670963086610872,0.012694926990071957
2022-07-28 02:45:00,0.012353663765548901,0.009564808891063169,0.007967125396288542,0.007814303409805327,0.01017324460856456,0.012302333533389265
2022-07-28 03:00:00,-0.004128990998675012,-0.0032527583741644495,-0.0030741226365198207,-0.0023088198608378395,-0.005040941033422596,-0.003312536051236513
2022-07-28 03:15:00,-0.00045475024456768844,-3.081643484487685e-07,-2.7597643679738183e-05,0.0013121364496184484,-0.0013526635221958773,-0.0013492064489017837
2022-07-28 03:30:00,-0.00581692447031803,-0.006184296807767714,-0.0058944023577219415,-0.00540767826817799,-0.005708453467092978,-0.004322420325030017
2022-07-28 03:45:00,0.0011161262930384336,-0.0013436403411287707,-0.0018284274797297922,-0.0019217205501240162,-0.0013129848725877942,-5.7244989685289704e-05
2022-07-28 04:00:00,-0.0007510138528976382,-0.0004344061758578874,-0.0005271597338072401,-0.00086306132463177,-0.001219440677833164,-0.0014716296832099085
2022-07-28 04:15:00,0.0007863161720860557,0.0012630092071767554,0.0017941477044147536,0.0016884433197838127,0.0013874014222192718,0.0011775556828841774
2022-07-28 04:30:00,-0.004468118506268644,-0.0044694555928694625,-0.00422711763724867,-0.0041381619328114605,-0.0040847179883723985,-0.0034275115672845313
2022-07-28 04:45:00,-0.0021694964057454693,-0.001943728639351153,-0.0021457221040807827,-0.001989304477808096,-0.0024305614855608076,-0.0026444063322544507
2022-07-28 05:00:00,-0.0017455027461583175,-0.001922539089193003,-0.0009701536590470495,-0.0009892316112175394,-0.00021956294033532222,-0.0014732300492142937
2022-07-28 05:15:00,0.002716795621499169,0.0031303420354527986,0.0031930709613599544,0.003408035307148766,0.0027681524385950763,0.0032051770639426815
2022-07-28 05:30:00,0.004208086882613751,0.003752798188996311,0.0043434212917524175,0.0040749306757797915,0.0037936472149840902,0.004428288631763036
2022-07-28 05:45:00,0.003218808160642391,0.003815701643460381,0.003227888887423876,0.00353095312593235,0.0032758766741436598,0.0029589977174566766
2022-07-28 06:00:00,-0.0041896448631101625,-0.004233255038379924,-0.004770394910186831,-0.0030196451443116677,-0.0046866762507668394,-0.0045158766948308286
2022-07-28 06:15:00,0.0014408421076333383,0.001520625972176498,0.0016075349121382112,0.0018831520569418908,0.0005116539566396817,0.0007851944742025404
